"AVGMZ","MINMZ","MAXMZ","RT","MINRT","MAXRT","SUMINTENSITY","MAXINTENSITY","MEASUREMENTID","GROUPID","GROUPSETSINDEX"
466.175579483708,466.175231933594,466.176147460938,43.6089134216309,40.1549415588379,45.3259620666504,1401283.55078125,192210.921875,1,1107,1
318.169985779828,318.169860839844,318.170196533203,43.6089134216309,37.5074653625488,44.9003295898438,1634248.421875,151001.8125,1,1108,1
192.159440023094,192.159164428711,192.159790039062,71.9195022583008,66.2540740966797,82.0653305053711,3841083.53125,198582.875,1,1109,1
237.911144329608,237.910842895508,237.911376953125,313.556304931641,308.299865722656,320.578094482422,4523801.5625,197752.78125,1,1110,1
237.911064261211,237.910873413086,237.911224365234,323.671142578125,320.578094482422,328.97216796875,3286976.796875,194194.8125,1,1111,1
193.097177590992,193.097015380859,193.097366333008,727.240844726562,721.857421875,754.281005859375,7820215.91796875,193985.65625,1,1112,1
242.917028266793,242.916702270508,242.917404174805,813.238464355469,805.837280273438,828.949462890625,5925172.52832031,193488.34375,1,1113,1
247.166515736734,247.166320800781,247.166809082031,78.9311752319336,73.6715698242188,84.6795349121094,2152938.63183594,191877.03125,1,1114,1
227.102581746661,227.102401733398,227.102828979492,106.433044433594,92.0327758789062,117.354934692383,5606299.96484375,191560.515625,1,1115,1
106.086278437167,106.086227416992,106.086334228516,494.065490722656,492.726257324219,497.209075927734,1818193.84375,189990.6875,1,1116,1
193.097190383088,193.096984863281,193.097396850586,721.409790039062,697.199157714844,721.857421875,6405744.11523438,189807.140625,1,1117,1
177.112138530026,177.111953735352,177.112289428711,67.5506896972656,62.8164024353027,72.7884979248047,2514710.29101562,189674.40625,1,1118,1
329.940840896536,329.940399169922,329.94140625,160.061431884766,156.242111206055,166.016387939453,2795796.0234375,189095.984375,1,1119,1
157.07606015313,157.075881958008,157.076232910156,284.6640625,274.264587402344,291.136871337891,3609224.97265625,187909.484375,1,1120,1
231.133893551416,231.133560180664,231.134155273438,283.368896484375,266.764312744141,302.66064453125,11191537.59375,187876.578125,1,1121,1
217.107032446006,217.106872558594,217.107391357422,55.5323181152344,51.7027893066406,59.8278274536133,1929641.578125,187275.421875,1,1122,1
521.336114757158,521.335144042969,521.336547851562,55.5323181152344,51.2770309448242,61.1087493896484,2307961.88671875,169835.078125,1,1123,1
377.174204982169,377.173706054688,377.174682617188,218.584503173828,206.70231628418,229.134872436523,5062496.79492188,186536.921875,1,1124,1
261.03689468842,261.036712646484,261.037078857422,461.853698730469,454.547790527344,468.091247558594,2589056.62597656,185988.421875,1,1125,1
652.411823934692,652.410949707031,652.412719726562,55.9624328613281,50.0028991699219,60.2574234008789,2575270.83203125,185751.625,1,1126,1
362.759034577483,362.758605957031,362.759338378906,58.0972671508789,52.5366744995117,73.2350311279297,4106238.91992188,184973.984375,1,1127,1
402.269990347279,402.269714355469,402.270324707031,54.2557411193848,50.4266319274902,60.6831665039062,2641197.68359375,184897.515625,1,1128,1
209.138407662811,209.138198852539,209.138656616211,58.0972671508789,54.2557411193848,65.3876647949219,2154521.29785156,183866.21875,1,1129,1
116.070643306961,116.070541381836,116.070770263672,626.869018554688,613.901062011719,638.075927734375,4327667.37890625,183852.515625,1,1130,1
118.074830040822,118.074714660645,118.075134277344,310.092468261719,301.787078857422,316.629180908203,3409400.06835938,183576.671875,1,1131,1
365.105588490778,365.105163574219,365.106384277344,422.500183105469,420.645477294922,438.102020263672,4812259.0234375,183524.359375,1,1132,1
270.108044268233,270.107727050781,270.108459472656,160.061431884766,151.123077392578,168.15104675293,4534379.75390625,183501.8125,1,1133,1
298.09674086633,298.096557617188,298.096954345703,236.146453857422,231.756271362305,240.548110961914,2829884.59375,182659.53125,1,1134,1
461.273122247333,461.272308349609,461.273895263672,47.4359397888184,44.4642677307129,58.0972671508789,3177110.16992188,182455.015625,1,1135,1
113.070919985114,113.070785522461,113.07103729248,81.1886215209961,75.861686706543,85.5357284545898,2114902.828125,182235.234375,1,1136,1
217.129436571063,217.129135131836,217.129653930664,387.184173583984,380.781585693359,393.958282470703,2513816.83105469,182210.96875,1,1137,1
264.898909677912,264.898559570312,264.899078369141,798.476745605469,787.129760742188,808.604553222656,5802590.20117188,182007.34375,1,1138,1
166.097446540313,166.096878051758,166.097640991211,195.289627075195,190.896209716797,197.933929443359,2289750.2890625,181411.140625,1,1139,1
90.0913669056268,90.0912780761719,90.0914306640625,324.551116943359,321.465850830078,329.407562255859,2574866.125,181060.609375,1,1140,1
213.123174977929,213.122970581055,213.123275756836,227.797485351562,219.455352783203,229.571105957031,3490821.421875,180341.546875,1,1141,1
152.0998780254,152.099655151367,152.100006103516,76.3020858764648,72.3562850952148,78.9311752319336,1381190.55664062,180175.40625,1,1142,1
126.05499101944,126.054824829102,126.055137634277,471.235107421875,464.519134521484,477.940460205078,3193191.0078125,179908.203125,1,1143,1
298.096773996154,298.096466064453,298.096954345703,208.024642944336,197.933929443359,220.752304077148,7794230.1328125,178871.796875,1,1144,1
166.097463927243,166.096740722656,166.097625732422,183.84944152832,177.715286254883,190.896209716797,4520059.1953125,178442.96875,1,1145,1
122.0964641512,122.096321105957,122.096572875977,96.3935317993164,83.3701019287109,113.855430603027,8815838.4140625,177325.421875,1,1146,1
106.086280402339,106.086158752441,106.086486816406,400.990447998047,395.274871826172,403.205535888672,2668122.9375,176619.53125,1,1147,1
189.123375271706,189.123199462891,189.123580932617,324.987731933594,319.687927246094,333.56005859375,2416964.06347656,175371.703125,1,1148,1
223.074638553153,223.074295043945,223.075210571289,466.739044189453,458.750091552734,479.725006103516,2740296.15234375,175174.390625,1,1149,1
244.133143104565,244.132919311523,244.133453369141,72.7884979248047,70.1560821533203,82.500114440918,4067386.1328125,175019.703125,1,1150,1
235.080289688949,235.080047607422,235.080688476562,376.048950195312,366.701873779297,387.638854980469,3995626.07324219,174216.359375,1,1151,1
224.031772670818,224.031402587891,224.032043457031,472.125030517578,463.179229736328,481.978790283203,3023829.59130859,174176.59375,1,1152,1
593.089292022134,593.087890625,593.091735839844,50.0028991699219,42.3083572387695,52.1220588684082,1486083.53613281,173415.59375,1,1153,1
298.096705895245,298.095458984375,298.097045898438,192.225891113281,186.922897338867,193.544174194336,2108228.59375,172852.109375,1,1154,1
864.625563414467,864.623657226562,864.627563476562,46.1797180175781,44.9003295898438,50.8519668579102,1285334.11328125,172329.109375,1,1155,1
157.060786296372,157.060516357422,157.060928344727,237.925567626953,229.571105957031,246.671783447266,3015169.45996094,172146.46875,1,1156,1
166.097473578513,166.097305297852,166.097595214844,102.49925994873,86.8215026855469,119.540954589844,9916193.265625,171891.546875,1,1157,1
315.158414406353,315.157806396484,315.158813476562,404.093505859375,397.049041748047,410.370056152344,2569959.38867188,171673.484375,1,1158,1
213.123194989642,213.122314453125,213.123413085938,208.460678100586,188.245590209961,218.149017333984,8817009.15625,168312.0625,1,1159,1
166.097482901113,166.097320556641,166.097702026367,139.365005493164,121.728469848633,160.48469543457,12129509.4609375,168216.234375,1,1160,1
298.096712978813,298.096496582031,298.096923828125,227.359680175781,223.406600952148,230.882400512695,2427764.6640625,166961.109375,1,1161,1
293.195874986137,293.195739746094,293.196166992188,51.2770309448242,50.8519668579102,52.9639205932617,667564.1328125,166861.703125,1,1162,1
122.096454902302,122.096321105957,122.096641540527,123.917533874512,115.166465759277,132.795928955078,5538181.515625,166099.5,1,1163,1
122.096452883115,122.096366882324,122.096549987793,144.616744995117,138.055450439453,153.260772705078,4822768.1171875,165931.390625,1,1164,1
291.137899651692,291.137512207031,291.138427734375,354.986633300781,348.809753417969,361.858734130859,2138205.79296875,165915.96875,1,1165,1
244.133073710415,244.132888793945,244.133239746094,221.634307861328,220.320861816406,229.571105957031,2944331.921875,165500.5,1,1166,1
358.164442649457,358.163055419922,358.165191650391,398.346282958984,385.37744140625,407.729675292969,4203814.69726562,164996.4375,1,1167,1
115.086590351148,115.086456298828,115.086799621582,423.821075439453,417.097412109375,432.707397460938,3060178.96484375,164309.578125,1,1168,1
204.123023027489,204.122772216797,204.123291015625,246.242462158203,241.852142333984,256.294403076172,3082745.04882812,163969.46875,1,1169,1
521.201103050534,521.199645996094,521.202087402344,343.500122070312,333.56005859375,351.009918212891,2771065.71875,163324.796875,1,1170,1
242.042335344627,242.042068481445,242.042587280273,469.877807617188,464.519134521484,478.830352783203,2952952.19042969,160945.09375,1,1171,1
216.128721466173,216.128463745117,216.128982543945,61.5341262817383,56.8146324157715,64.9619979858398,1522329.96582031,160257.0625,1,1172,1
329.173991815436,329.173461914062,329.174438476562,297.736236572266,292.0205078125,305.261169433594,2858726.00976562,159840.734375,1,1173,1
102.127762548965,102.127601623535,102.127838134766,792.093872070312,784.891906738281,798.476745605469,3858466.0703125,159390.546875,1,1174,1
166.097374937605,166.097274780273,166.097503662109,201.001083374023,200.564865112305,201.889434814453,576319.8984375,158752.3125,1,1175,1
264.898930156873,264.898681640625,264.899475097656,809.522094726562,808.604553222656,826.147644042969,3731383.55810547,158322.703125,1,1176,1
157.080107610036,157.079971313477,157.080322265625,415.754333496094,404.965515136719,421.625579833984,3978898.65820312,158293.546875,1,1177,1
192.113129313442,192.11279296875,192.113311767578,79.3578338623047,75.4298553466797,82.500114440918,1350003.02246094,155640.34375,1,1178,1
154.086283130049,154.086166381836,154.086410522461,674.567077636719,674.1201171875,682.606079101562,2556739.1484375,153756.15625,1,1179,1
274.014404849412,274.014129638672,274.014831542969,503.942626953125,495.416656494141,511.544677734375,2504249.6171875,152844.4375,1,1180,1
182.029413729073,182.029159545898,182.029541015625,74.5447311401367,71.9195022583008,78.9311752319336,1229557.21582031,152585.578125,1,1181,1
106.08628572247,106.086219787598,106.086441040039,510.65087890625,509.298461914062,520.0185546875,2753250.0078125,152463.375,1,1182,1
444.188349635785,444.187835693359,444.189239501953,303.531341552734,302.66064453125,309.149505615234,1397915.8828125,152049.296875,1,1183,1
225.015809605361,225.015487670898,225.015975952148,491.391204833984,485.548522949219,499.024841308594,2368948.90332031,150423.25,1,1184,1
409.941416408573,409.939331054688,409.942077636719,445.556518554688,440.876831054688,451.41748046875,1840645.95898438,150119.390625,1,1185,1
116.07065110608,116.07054901123,116.07071685791,691.027038574219,687.069763183594,697.655029296875,2274946.28515625,149377.96875,1,1186,1
211.118974977235,211.11865234375,211.119232177734,80.6552658081055,78.4957733154297,86.8215026855469,1871614.86328125,148887.71875,1,1187,1
102.127829403163,102.127807617188,102.127838134766,814.159240722656,813.696716308594,816.009399414062,763786.1796875,148681.703125,1,1188,1
102.127771387014,102.127708435059,102.127838134766,802.137329101562,798.476745605469,809.995361328125,3300642.1796875,148357.03125,1,1189,1
166.097306329959,166.097137451172,166.097518920898,207.584243774414,206.26530456543,219.455352783203,3717205.640625,147372.890625,1,1190,1
130.086314112142,130.086135864258,130.086410522461,667.902404785156,659.47607421875,675.452880859375,3098820.97851562,147065.3125,1,1191,1
486.362134934429,486.361358642578,486.362823486328,51.7027893066406,50.0028991699219,57.6677780151367,1736124.41796875,145848.75,1,1192,1
122.096452395084,122.096336364746,122.096534729004,158.365295410156,153.260772705078,160.48469543457,2095614.59375,142117.625,1,1193,1
85.0478083645075,85.0476913452148,85.0479965209961,395.719421386719,386.732635498047,404.529449462891,2506842.97412109,141418.375,1,1194,1
270.154582995765,270.154357910156,270.15478515625,78.0594940185547,74.5447311401367,79.3578338623047,851101.740234375,140999.03125,1,1195,1
331.153260189529,331.152587890625,331.153747558594,362.300201416016,354.545349121094,376.048950195312,2715607.11279297,139373.921875,1,1196,1
320.091009691035,320.090667724609,320.09130859375,362.300201416016,357.607421875,369.350616455078,1872789.93359375,128870.6171875,1,1197,1
434.985529465514,434.985046386719,434.985961914062,532.413513183594,527.998718261719,540.392517089844,1923377.35302734,138311.921875,1,1198,1
114.063075367201,114.062942504883,114.063201904297,52.1220588684082,51.7027893066406,56.8146324157715,928830.02734375,137739.34375,1,1199,1
194.138755367259,194.138488769531,194.138916015625,67.5506896972656,65.8133773803711,74.1126174926758,1449362.84179688,137683.15625,1,1200,1
102.05500653238,102.054824829102,102.055137634277,268.932189941406,261.989929199219,279.482513427734,2566138.71972656,137059.53125,1,1201,1
263.013027631711,263.012603759766,263.013641357422,435.029541015625,429.199920654297,441.771636962891,1989941.04223633,136031.46875,1,1202,1
243.02636338377,243.02619934082,243.026580810547,463.620300292969,458.750091552734,469.426452636719,1852949.671875,135733.9375,1,1203,1
98.9842099825184,98.9839630126953,98.9843292236328,491.839294433594,478.383880615234,505.273681640625,2049494.54980469,134948.328125,1,1204,1
130.159054194436,130.158905029297,130.159149169922,792.99853515625,790.739318847656,803.982604980469,3470716.46875,134050.125,1,1205,1
130.159086202035,130.158966064453,130.159194946289,814.159240722656,811.849731445312,822.005126953125,2657207.078125,133531.78125,1,1206,1
206.15197455905,206.151840209961,206.152145385742,538.179504394531,533.304138183594,545.275329589844,2451271.046875,132890.296875,1,1207,1
131.049153749605,131.048980712891,131.049331665039,215.010971069336,207.584243774414,226.032318115234,2962146.55175781,131764.8125,1,1208,1
336.894090577841,336.893829345703,336.894775390625,446.908905029297,438.975769042969,452.312469482422,2618123.59960938,131498.390625,1,1209,1
428.275564316662,428.275146484375,428.275939941406,958.206481933594,953.250854492188,959.986511230469,1294667.97265625,129283.9765625,1,1210,1
325.849113413118,325.8486328125,325.849395751953,60.6831665039062,55.1068077087402,62.3895454406738,1447525.54296875,128367.7109375,1,1211,1
190.097520689698,190.097320556641,190.097702026367,724.537353515625,698.104736328125,725.883666992188,4831484.13085938,127099.6484375,1,1212,1
210.098595673222,210.098297119141,210.098999023438,138.055450439453,127.083084106445,149.387954711914,3264238.76757812,126508.2890625,1,1213,1
127.08659501615,127.086387634277,127.086814880371,99.0044250488281,86.3903121948242,110.795845031738,3500343.95996094,126101.703125,1,1214,1
168.113111055164,168.112854003906,168.113265991211,295.534515380859,287.676727294922,303.086883544922,2349052.33007812,125314.609375,1,1215,1
370.052459880005,370.052124023438,370.053070068359,381.324188232422,376.493988037109,388.535186767578,1699071.15136719,123895.8125,1,1216,1
354.12307946022,354.122711181641,354.123443603516,464.519134521484,452.759582519531,472.572845458984,2986135.65722656,121792.3359375,1,1217,1
138.054974662686,138.054794311523,138.055145263672,441.324096679688,436.341033935547,448.255432128906,1530909.04296875,121002.6484375,1,1218,1
252.882888108719,252.882522583008,252.883117675781,833.592102050781,822.005126953125,846.743530273438,3399886.85058594,120757.578125,1,1219,1
203.052594898875,203.052398681641,203.052810668945,375.614654541016,369.799713134766,383.562042236328,1921096.15136719,119901.515625,1,1220,1
424.102356881211,424.101928710938,424.102966308594,563.956665039062,561.721130371094,570.190185546875,1361152.83105469,119764.65625,1,1221,1
249.053854797232,249.053527832031,249.054061889648,414.881164550781,406.292083740234,420.645477294922,1873123.74414062,119577.7421875,1,1222,1
159.084581446945,159.084396362305,159.084991455078,259.819091796875,251.911819458008,266.32470703125,1931134.88183594,118966.9765625,1,1223,1
519.179277411796,519.178649902344,519.180053710938,385.832733154297,382.668121337891,391.275177001953,1432256.75976562,114641.140625,1,1224,1
289.150592946564,289.150177001953,289.1513671875,433.688568115234,427.771942138672,438.975769042969,1458223.94238281,112903.359375,1,1225,1
