"AVGMZ","MINMZ","MAXMZ","RT","MINRT","MAXRT","SUMINTENSITY","MAXINTENSITY","MEASUREMENTID","GROUPID","GROUPSETSINDEX"
155.974407039774,155.974258422852,155.974533081055,711.535766601562,703.757446289062,717.424377441406,4282107.24609375,160152.40625,1,2703,1
247.943466258028,247.943084716797,247.94416809082,712.623474121094,703.757446289062,724.345397949219,4885310.4375,160145.59375,1,2704,1
265.159149714671,265.158416748047,265.159637451172,388.224090576172,385.054718017578,391.170715332031,1032716.08837891,160057.671875,1,2705,1
471.274329824498,471.27294921875,471.276153564453,325.417175292969,324.6904296875,331.167572021484,1488534.4921875,159558.515625,1,2706,1
141.983711303554,141.983657836914,141.983764648438,432.524353027344,430.068969726562,435.667388916016,2290467.5234375,159499.796875,1,2707,1
331.1369548955,331.136169433594,331.137725830078,221.423156738281,216.083877563477,228.228744506836,2248286.12304688,159332.109375,1,2708,1
287.233540580466,287.232818603516,287.234008789062,221.423156738281,219.913391113281,224.831634521484,1021727.92773438,138026.109375,1,2709,1
339.158625782603,339.158264160156,339.159545898438,497.193267822266,494.522003173828,500.830139160156,1151361.2578125,158781.96875,1,2710,1
644.497144907724,644.495666503906,644.498413085938,525.839294433594,522.617492675781,530.034545898438,2060520.25976562,158659.765625,1,2711,1
261.144945592218,261.14453125,261.145629882812,117.538581848145,116.053588867188,121.360824584961,984495.966796875,158526.890625,1,2712,1
234.097616642143,234.097381591797,234.098220825195,117.538581848145,115.202209472656,122.097465515137,1003279.68847656,155733.296875,1,2713,1
141.983731405274,141.983673095703,141.983779907227,456.377258300781,447.828643798828,457.370513916016,3706763.1484375,158510.15625,1,2714,1
490.317633217623,490.3173828125,490.318359375,307.417175292969,306.336791992188,309.035186767578,809843.53125,158175.9375,1,2715,1
147.053130176339,147.053039550781,147.053237915039,610.334594726562,606.325439453125,616.4794921875,3223096.265625,157554.90625,1,2716,1
126.07456577541,126.074501037598,126.074645996094,630.573364257812,625.182495117188,637.773620605469,4891348.59375,157488.140625,1,2717,1
141.983736375865,141.983688354492,141.983810424805,460.700622558594,457.370513916016,466.459625244141,3752030.7890625,156805.1875,1,2718,1
199.988323667837,199.987533569336,199.988906860352,17.4008045196533,9.43239498138428,31.457405090332,7729547.57421875,156401.921875,1,2719,1
185.117692442339,185.117279052734,185.117980957031,230.477386474609,214.040161132812,244.378158569336,4864117.29296875,155697.6875,1,2720,1
705.940944252638,705.939086914062,705.942016601562,527.611145019531,526.208679199219,534.538024902344,2184390.27832031,155510.265625,1,2721,1
373.272342425446,373.271514892578,373.273315429688,496.098999023438,491.613891601562,501.301391601562,1782151.77148438,155270.953125,1,2722,1
367.150680765214,367.150421142578,367.151916503906,208.905624389648,206.693267822266,211.559875488281,1205532.65136719,154917.140625,1,2723,1
119.085969402811,119.085914611816,119.086059570312,499.737274169922,489.322387695312,507.958160400391,4062064.75195312,154679.421875,1,2724,1
373.272123011412,373.271514892578,373.272918701172,488.949127197266,479.627502441406,491.613891601562,3063384.50976562,154442.296875,1,2725,1
628.387032874291,628.385375976562,628.388366699219,494.158508300781,489.686614990234,498.648376464844,1837346.66210938,154281.203125,1,2726,1
453.398572840187,453.396759033203,453.399566650391,593.886779785156,583.89892578125,607.417053222656,4813110.55957031,154231.125,1,2727,1
429.377868320731,429.377563476562,429.378295898438,447.828643798828,438.415008544922,452.889984130859,4158955.93164062,154077.046875,1,2728,1
214.003321278319,214.003051757812,214.003601074219,42.3165397644043,40.758544921875,47.8642997741699,2339584.09375,153911.421875,1,2729,1
141.983702521314,141.983612060547,141.983764648438,425.254730224609,417.375213623047,430.068969726562,4563596.3046875,153811.6875,1,2730,1
1074.54811268707,1074.54235839844,1074.55102539062,264.038269042969,263.3115234375,265.512145996094,857071.44140625,152731.46875,1,2731,1
675.421386448791,675.420043945312,675.423034667969,477.055114746094,473.906005859375,479.993377685547,1414422.95898438,152461.828125,1,2732,1
627.249839143802,627.248596191406,627.252197265625,282.017547607422,280.624908447266,286.153900146484,1078201.63183594,152306.828125,1,2733,1
454.268072417456,454.267425537109,454.269378662109,298.574035644531,295.159423828125,301.642303466797,1152382.76660156,152120.359375,1,2734,1
270.279466916657,270.278869628906,270.280517578125,585.72607421875,582.532958984375,590.967041015625,1476163.96386719,152071.46875,1,2735,1
126.074542418981,126.074478149414,126.074607849121,647.759582519531,643.120849609375,652.621887207031,3766750.8671875,151787.546875,1,2736,1
324.326402901258,324.325469970703,324.326507568359,696.601623535156,693.789123535156,697.963623046875,1100620.63867188,151628.125,1,2737,1
294.264507500919,294.264221191406,294.264862060547,435.289245605469,432.160095214844,439.732879638672,1439969.26074219,151482.046875,1,2738,1
277.237879016935,277.237609863281,277.238159179688,435.289245605469,434.351104736328,436.896362304688,897646.953125,144556.140625,1,2739,1
267.159482742381,267.15869140625,267.159881591797,222.168518066406,215.134506225586,232.69026184082,3470161.47851562,151455.578125,1,2740,1
166.08692612181,166.086730957031,166.087112426758,218.655517578125,217.969635009766,219.913391113281,810736.3125,150715.921875,1,2741,1
227.201024932844,227.200790405273,227.201278686523,428.601745605469,424.132598876953,432.886596679688,1826460.34765625,150540.09375,1,2742,1
220.935048708132,220.934951782227,220.935134887695,442.383270263672,434.660491943359,444.639526367188,3785522.015625,150177.5,1,2743,1
224.011857003441,224.011627197266,224.012191772461,705.20849609375,700.773620605469,717.78759765625,4028715.68945312,150027.84375,1,2744,1
228.196148617283,228.195983886719,228.196273803711,684.599731445312,681.289367675781,690.186584472656,2386815.76953125,149327.578125,1,2745,1
401.764783423172,401.764587402344,401.765686035156,205.353012084961,204.175247192383,209.631118774414,993850.504882812,148702.375,1,2746,1
554.251619629893,554.249450683594,554.252258300781,278.403930664062,273.135772705078,280.624908447266,1425827.11914062,148576.6875,1,2747,1
303.105443925855,303.104858398438,303.105834960938,49.3089141845703,47.5007934570312,54.1241683959961,1132549.50683594,148435.859375,1,2748,1
132.065954793274,132.06591796875,132.066024780273,159.431610107422,156.045486450195,166.295364379883,3592663.3359375,148418.890625,1,2749,1
220.935083064147,220.934951782227,220.935195922852,388.587585449219,382.85595703125,393.29248046875,3515908.5390625,148064.96875,1,2750,1
220.935057665182,220.934951782227,220.935195922852,455.085510253906,451.701995849609,462.138732910156,3746997.921875,148035.25,1,2751,1
331.002295164135,331.002014160156,331.002563476562,767.668273925781,747.217407226562,768.030517578125,7289632.046875,147941.671875,1,2752,1
892.543185231651,892.53955078125,892.544799804688,487.493011474609,483.016510009766,492.338653564453,1568958.41796875,147784.921875,1,2753,1
126.074654430262,126.074615478516,126.07470703125,513.799621582031,513.063659667969,523.289794921875,3838252.7265625,147667.96875,1,2754,1
157.011080261404,157.01091003418,157.011367797852,46.7759246826172,38.2349166870117,51.9553031921387,3253633.77539062,146693.515625,1,2755,1
272.25879424891,272.257934570312,272.259216308594,356.479309082031,351.673858642578,361.669189453125,1598745.6484375,146492.109375,1,2756,1
603.268912698771,603.267395019531,603.271301269531,232.300643920898,222.998504638672,244.062896728516,2874704.71289062,145851.578125,1,2757,1
269.209829268757,269.209655761719,269.210571289062,470.584777832031,468.591369628906,471.711639404297,1080171.4375,145431.71875,1,2758,1
232.013381315784,232.013137817383,232.014175415039,36.0644149780273,34.9504165649414,44.4921607971191,2757505.28125,145422.515625,1,2759,1
132.065975028417,132.065902709961,132.066024780273,191.762359619141,182.720108032227,202.348999023438,6754924.4921875,145217.96875,1,2760,1
484.385316800469,484.384033203125,484.386993408203,472.077117919922,469.981506347656,476.690002441406,1248615.63769531,145179.40625,1,2761,1
132.065949569905,132.065902709961,132.065994262695,170.043380737305,166.295364379883,173.167236328125,2406481.578125,145141.46875,1,2762,1
275.201208359338,275.200836181641,275.201934814453,332.648803710938,326.981170654297,336.396697998047,1762084.04296875,145135.296875,1,2763,1
612.286510236002,612.284118652344,612.287475585938,332.648803710938,329.944061279297,335.559051513672,1248550.4765625,144877.6875,1,2764,1
611.254950982783,611.254455566406,611.255554199219,257.760803222656,255.587280273438,259.296417236328,995409.756835938,144851.078125,1,2765,1
220.935077411093,220.934967041016,220.935180664062,448.143005371094,444.639526367188,451.701995849609,2630187.6328125,144641.25,1,2766,1
508.458045010194,508.457092285156,508.459045410156,574.145080566406,566.19580078125,581.490539550781,3327101.83984375,144622.59375,1,2767,1
662.416441514687,662.41552734375,662.417175292969,530.034545898438,529.36328125,534.173767089844,1578698.34375,144486.46875,1,2768,1
483.377705218644,483.377075195312,483.378265380859,517.291137695312,506.503021240234,524.501647949219,5145198.13671875,144428.5625,1,2769,1
454.295883170453,454.29541015625,454.297973632812,498.286010742188,496.828887939453,502.03076171875,994323.418945312,143720.078125,1,2770,1
158.964386076355,158.964279174805,158.964492797852,539.029296875,523.289794921875,550.622253417969,9522659.4609375,142954.328125,1,2771,1
247.129333450588,247.129241943359,247.129745483398,77.9044342041016,74.8586883544922,79.6219635009766,1194455.18554688,142867.109375,1,2772,1
131.085946121469,131.085876464844,131.086151123047,416.275360107422,411.953338623047,421.214721679688,1847170.25,142749.484375,1,2773,1
132.065959882381,132.065841674805,132.066055297852,209.631118774414,203.543991088867,211.197631835938,2808261.4765625,142580.109375,1,2774,1
423.2907127381,423.290405273438,423.291870117188,258.142913818359,256.469543457031,259.942901611328,925981.826171875,142327.296875,1,2775,1
132.065959659752,132.065872192383,132.066040039062,227.502136230469,216.831497192383,234.922637939453,6195502.4296875,142224.53125,1,2776,1
337.178348565287,337.177795410156,337.179443359375,380.356079101562,375.78759765625,384.598571777344,1793655.4453125,142127.90625,1,2777,1
131.974539388631,131.973937988281,131.97477722168,44.4921607971191,27.0906639099121,58.9460525512695,6200896.63867188,141762.875,1,2778,1
800.445033642009,800.442016601562,800.445922851562,288.96142578125,285.301788330078,290.679779052734,879579.301757812,141707.203125,1,2779,1
584.36007094007,584.358825683594,584.361633300781,495.261138916016,491.248626708984,500.830139160156,1606771.62792969,141321.671875,1,2780,1
115.087068827198,115.087028503418,115.087135314941,668.139587402344,664.532104492188,674.987854003906,4015895.71875,141297.71875,1,2781,1
452.280218730788,452.278259277344,452.280792236328,327.716186523438,321.414794921875,332.648803710938,1070479.70410156,141222.09375,1,2782,1
220.935018748206,220.934844970703,220.935134887695,396.156463623047,393.664459228516,404.348480224609,3745990.5390625,141031.078125,1,2783,1
804.491650774464,804.490356445312,804.4931640625,490.049896240234,487.493011474609,491.248626708984,1020176.90625,140909.875,1,2784,1
737.334230031329,737.33154296875,737.335327148438,216.831497192383,214.040161132812,219.217376708984,1279305.91699219,140705.765625,1,2785,1
257.190521365305,257.189453125,257.190795898438,372.093719482422,370.532440185547,375.411193847656,920554.134277344,140272.59375,1,2786,1
527.133102989693,527.131164550781,527.134216308594,438.415008544922,436.519104003906,443.008880615234,1236823.07421875,139368.796875,1,2787,1
456.273979001419,456.272644042969,456.276824951172,357.214447021484,355.640686035156,360.136322021484,933063.521972656,139258.34375,1,2788,1
329.211504605315,329.210723876953,329.212188720703,528.634521484375,526.208679199219,541.326904296875,1874731.62402344,139023.640625,1,2789,1
377.173231257086,377.172698974609,377.173706054688,475.172882080078,469.981506347656,477.055114746094,1753479.79931641,138377.265625,1,2790,1
199.169749439915,199.169281005859,199.170806884766,354.893981933594,350.540832519531,359.051055908203,1446626.57617188,138182.046875,1,2791,1
183.101815223902,183.1015625,183.102005004883,135.109085083008,125.445983886719,137.401596069336,3741174.359375,137783.59375,1,2792,1
132.065953914464,132.065887451172,132.065994262695,176.803970336914,173.167236328125,182.019607543945,3249722.3515625,137662.6875,1,2793,1
280.264035251577,280.263732910156,280.264343261719,441.322235107422,437.522003173828,447.149841308594,1721411.82421875,137508.78125,1,2794,1
237.164090484851,237.163208007812,237.165283203125,290.679779052734,289.582916259766,295.530548095703,1136953.68457031,137381.234375,1,2795,1
150.026798576563,150.02668762207,150.027099609375,675.971130371094,671.351318359375,683.65234375,1645503.95361328,136925.90625,1,2796,1
219.117209675873,219.116806030273,219.117523193359,464.482391357422,460.094848632812,468.955749511719,1609341.08789062,136666.3125,1,2797,1
126.074643765646,126.074569702148,126.07470703125,503.120513916016,496.465637207031,507.958160400391,3731936.328125,136559.8125,1,2798,1
251.162597831965,251.162307739258,251.163024902344,294.434906005859,292.625305175781,301.264556884766,2101364.6953125,136355.25,1,2799,1
161.969458390624,161.969253540039,161.969619750977,722.533020019531,722.170715332031,729.838134765625,2437653.9453125,136293.46875,1,2800,1
339.10738020374,339.106109619141,339.107879638672,186.596862792969,181.634368896484,190.231262207031,1738086.36132812,136012.703125,1,2801,1
188.12859966326,188.128540039062,188.128692626953,168.175979614258,164.018478393555,172.78498840332,1987179.84765625,135786.75,1,2802,1
634.455191251614,634.453979492188,634.455993652344,515.135009765625,511.225372314453,519.009155273438,1614404.85546875,135301.0625,1,2803,1
126.074579616793,126.074478149414,126.074638366699,663.163879394531,661.1357421875,696.037475585938,10220827.9414062,134801.5,1,2804,1
